fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2016-03-30,0.621123595505618,20.314769975786923,26.062953995157383,46.37772397094431,32.85463258785943,50.16867469879518,18.803174603174604,1.9163090128755365
2016-03-31,0.5840354767184035,17.695550351288055,25.592505854800937,43.31615925058548,35.99375,51.51225490196079,21.54313099041533,1.8610526315789475
2016-04-01,0.4621129326047359,15.252988047808763,17.752988047808763,33.05179282868526,22.090529247910865,39.93735498839907,12.770149253731343,1.5238095238095235
2016-04-02,0.5566202090592335,17.816733067729082,21.165338645418327,38.91434262948207,22.637883008356543,49.625,18.67323943661972,4.606463878326996
2016-04-03,0.5855855855855856,8.270325203252032,24.22560975609756,32.540650406504064,30.52116788321168,56.04878048780488,30.19777158774373,15.710982658959535
2016-04-04,0.7810204081632653,25.292740046838407,29.770491803278688,55.03278688524591,44.66498316498316,63.3752808988764,28.905555555555555,15.408119658119658
2016-04-05,0.7504347826086957,21.955645161290324,31.02822580645161,53.0,47.80287769784173,67.83796296296296,30.817109144542773,13.010909090909092
2016-04-06,0.7133105802047781,21.674463937621837,29.55360623781677,51.23586744639376,48.71508379888268,75.5614849187935,29.47023809523809,5.78
2016-04-07,0.68500823723229,12.4,30.28952380952381,42.70095238095238,51.966850828729285,71.61556064073227,34.054597701149426,4.33678756476684
2016-04-08,0.8214983713355049,19.04832713754647,32.53903345724907,51.56877323420074,47.52941176470589,80.78807947019868,40.11864406779661,11.154237288135594
2016-04-09,0.77223113964687,15.273789649415694,30.18030050083473,45.454090150250416,47.407806191117096,68.75991649269311,36.75195822454308,6.10593900481541
2016-04-10,0.6544973544973545,8.58206106870229,24.04580152671756,32.60114503816794,48.26113671274962,53.64435146443515,29.947916666666668,2.470695970695971
2016-04-11,0.7818885448916408,20.16193656093489,28.848080133555925,49.01669449081803,45.44054054054054,63.99788583509514,30.91383812010444,2.7475409836065574
2016-04-12,0.7220472440944882,17.142614601018675,26.95076400679117,44.125636672325975,42.73455978975033,67.03800475059383,30.052777777777777,3.259322033898305
2016-04-13,0.71957928802589,18.14788732394366,26.320422535211268,44.45070422535211,43.62696335078534,69.98831775700934,31.16809116809117,3.1824561403508773
2016-04-14,0.6262376237623762,15.30091743119266,24.822018348623853,40.086238532110094,38.093117408906885,65.29372197309416,32.92368421052632,8.098245614035088
2016-04-15,0.6776068376068376,25.26944971537002,25.620493358633777,50.8842504743833,37.21900826446281,59.67289719626168,24.885117493472585,2.414990859232176
2016-04-16,0.5992409867172676,15.56694560669456,24.13807531380753,39.71338912133891,41.72445820433437,61.002242152466366,28.354497354497354,2.7034068136272547
2016-04-17,0.5859903381642512,6.388384754990925,22.782214156079856,29.16696914700545,51.40860215053763,61.40397350993378,31.83727034120735,3.6788194444444446
2016-04-18,0.7877650897226753,17.855805243445694,32.19850187265918,50.048689138576776,32.33423913043478,67.85681818181818,32.51373626373626,5.042328042328043
2016-04-19,0.8311336717428088,25.562753036437247,29.91497975708502,55.47773279352226,32.16551724137931,62.16385542168675,37.16285714285714,2.0091911764705883
2016-04-20,0.7795774647887324,18.82039911308204,29.984478935698448,48.77161862527716,26.6577840112202,49.91293532338308,31.942942942942945,1.6191369606003752
2016-04-21,0.6949066213921902,15.491452991452991,26.655982905982903,42.14102564102564,30.60300136425648,32.46726862302483,22.74425287356322,1.5378927911275415
